,cx,cxROI,cy,cyROI
543,409,62,260,80
544,415,63,280,86
545,421,64,285,87
546,430,64,312,96
547,459,69,310,95
548,490,73,296,91
549,483,72,279,86
550,461,69,270,83
551,478,72,243,74
552,486,73,239,73
553,495,74,233,71
554,504,75,225,69
555,453,68,234,72
556,450,67,237,73
557,450,67,270,83
558,453,68,289,89
559,428,64,235,72
560,428,64,243,74
561,431,64,277,85
562,434,65,291,89
563,405,61,244,75
564,407,61,251,77
565,413,62,277,85
566,418,63,288,88
567,432,65,310,95
568,463,70,306,94
569,490,74,285,87
570,479,72,265,81
571,462,70,254,78
572,474,71,240,74
573,482,73,238,73
574,494,74,233,71
575,505,76,226,69
576,449,68,233,71
577,451,68,236,72
578,450,68,268,82
579,449,68,286,88
580,425,64,236,72
581,429,65,243,74
582,432,65,274,84
583,435,65,288,88
584,404,61,245,75
585,409,61,252,77
586,415,62,276,85
587,419,63,286,88
588,431,65,312,96
589,459,69,310,95
590,488,74,295,90
591,481,73,278,85
592,460,70,269,82
593,476,72,241,74
594,484,73,241,74
595,493,75,235,72
596,503,76,226,69
597,451,68,229,70
598,453,69,248,76
599,451,68,276,85
600,452,68,290,89
601,426,64,231,71
602,430,65,256,78
603,433,65,281,86
604,436,66,291,89
605,403,61,240,74
606,408,62,263,81
607,414,63,285,87
608,419,63,292,90
609,429,63,309,95
610,456,67,308,94
611,485,71,299,92
612,487,71,287,88
613,474,69,279,86
614,479,70,244,75
615,487,71,242,74
616,495,73,235,72
617,505,74,226,69
618,456,67,232,71
619,451,66,249,76
620,448,66,276,85
621,450,66,288,88
622,431,63,232,71
623,426,62,252,77
624,429,63,280,86
625,435,64,290,89
626,408,60,238,73
627,405,59,254,78
628,411,60,278,85
629,417,61,287,88
630,434,66,312,96
631,462,70,308,94
632,491,75,295,90
633,481,73,280,86
634,458,70,274,84
635,475,72,240,74
636,486,74,238,73
637,496,75,234,72
638,508,77,226,69
639,450,68,228,70
640,456,69,252,77
641,454,69,278,85
642,454,69,281,86
643,427,65,230,70
644,431,65,265,81
645,435,66,286,88
646,440,67,282,86
647,405,62,239,73
648,411,62,269,82
649,416,63,289,89
650,420,64,288,88
651,432,65,311,95
652,460,69,308,94
653,489,74,298,91
654,488,73,288,88
655,473,71,282,86
656,479,72,241,74
657,488,73,240,74
658,496,75,235,72
659,506,76,229,70
660,454,68,229,70
661,456,69,253,78
662,453,68,278,85
663,453,68,290,89
664,429,65,231,71
665,432,65,263,81
666,434,65,286,88
667,437,66,293,90
668,406,61,239,73
669,410,62,265,81
670,416,63,285,87
671,421,63,291,89
672,433,65,310,95
673,462,69,308,94
674,490,73,296,91
675,481,72,283,87
676,458,69,277,85
677,478,72,241,74
678,487,73,239,73
679,496,74,234,72
680,506,76,227,69
681,453,68,229,70
682,454,68,248,76
683,451,68,275,84
684,450,67,287,88
685,428,64,231,71
686,429,64,259,79
687,433,65,283,87
688,437,65,290,89
689,405,61,240,74
690,408,61,265,81
691,415,62,286,88
692,421,63,292,90
693,430,64,310,95
694,460,68,309,95
695,490,73,297,91
696,484,72,284,87
697,463,69,278,85
698,478,71,243,74
699,487,72,241,74
700,497,74,234,72
701,507,75,227,69
702,454,67,234,72
703,452,67,239,73
704,450,67,271,83
705,448,66,289,89
706,429,64,236,72
707,428,63,244,75
708,431,64,276,85
709,433,64,292,90
710,407,60,245,75
711,406,60,251,77
712,412,61,276,85
713,418,62,288,88
714,430,64,311,95
715,458,68,310,95
716,488,72,298,91
717,482,71,286,88
718,462,68,279,86
719,478,71,244,75
720,486,72,241,74
721,496,74,235,72
722,505,75,227,69
723,453,67,233,71
724,452,67,246,75
725,449,66,277,85
726,449,66,291,89
727,428,63,234,72
728,428,63,251,77
729,431,64,281,86
730,435,64,292,90
731,405,60,242,74
732,407,60,255,78
733,413,61,280,86
734,418,62,291,89
735,431,65,312,96
736,458,69,310,95
737,488,73,300,92
738,485,73,286,88
739,465,70,278,85
740,478,72,242,74
741,487,73,241,74
742,496,75,236,72
743,506,76,228,70
744,453,68,229,70
745,454,68,257,79
746,450,68,284,87
747,450,68,290,89
748,427,64,231,71
749,430,65,264,81
750,432,65,287,88
751,435,65,289,89
752,404,61,240,74
753,408,61,266,82
754,414,62,287,88
755,419,63,292,90
756,429,64,313,96
757,457,68,312,96
758,488,73,300,92
759,487,73,286,88
760,470,70,276,85
761,478,72,244,75
762,485,73,243,74
763,494,74,236,72
764,504,75,229,70
765,453,68,233,71
766,453,68,245,75
767,450,67,272,83
768,450,67,289,89
769,429,64,234,72
770,428,64,250,77
771,430,64,278,85
772,434,65,294,90
773,406,61,242,74
774,405,61,257,79
775,410,61,281,86
776,416,62,293,90
777,432,66,315,97
778,461,70,310,95
779,490,75,295,90
780,479,73,279,86
781,455,70,272,83
782,476,73,242,74
783,485,74,241,74
784,495,76,236,72
785,506,77,228,70
786,451,69,230,70
787,454,69,253,78
788,450,69,282,86
789,448,68,296,91
790,427,65,232,71
791,430,66,260,80
792,433,66,285,87
793,436,67,294,90
794,404,62,241,74
795,409,62,265,81
796,416,64,286,88
797,421,64,293,90
798,431,64,311,95
799,460,69,309,95
800,489,73,300,92
801,484,72,286,88
802,463,69,278,85
803,477,71,243,74
804,487,73,242,74
805,496,74,237,73
806,506,75,229,70
807,452,67,230,70
808,455,68,256,78
809,453,67,283,87
810,453,67,293,90
811,427,64,232,71
812,430,64,266,82
813,433,64,287,88
814,437,65,290,89
815,403,60,241,74
816,408,61,270,83
817,415,62,290,89
818,421,63,294,90
819,433,66,315,97
820,460,70,310,95
821,489,75,298,91
822,485,74,286,88
823,467,71,280,86
824,478,73,242,74
825,486,74,242,74
826,495,76,237,73
827,506,77,229,70
828,452,69,229,70
829,455,70,258,79
830,454,69,283,87
831,455,70,290,89
832,426,65,231,71
833,431,66,270,83
834,435,66,291,89
835,438,67,291,89
836,403,62,241,74
837,409,62,273,84
838,416,64,293,90
839,421,64,295,90
840,430,63,309,95
841,455,66,310,95
842,486,71,299,92
843,487,71,288,88
844,472,69,282,86
845,476,69,245,75
846,485,71,242,74
847,495,72,237,73
848,505,74,230,70
849,451,66,236,72
850,454,66,240,74
851,452,66,270,83
852,451,66,286,88
853,427,62,238,73
854,429,63,244,75
855,431,63,275,84
856,433,63,290,89
857,404,59,247,76
858,407,59,251,77
859,412,60,276,85
860,416,61,288,88
861,432,66,315,97
862,462,71,308,94
863,490,75,291,89
864,477,73,277,85
865,451,69,274,84
866,475,73,242,74
867,485,74,242,74
868,495,76,237,73
869,506,77,229,70
870,449,69,230,70
871,451,69,257,79
872,450,69,285,87
873,450,69,295,90
874,424,65,233,71
875,429,66,270,83
876,434,66,290,89
877,438,67,289,89
878,401,61,243,74
879,408,62,275,84
880,415,63,293,90
881,420,64,294,90
882,429,64,311,95
883,459,68,310,95
884,489,73,293,90
885,481,72,276,85
886,459,68,268,82
887,475,71,243,74
888,484,72,241,74
889,494,74,235,72
890,505,75,229,70
891,451,67,234,72
892,451,67,242,74
893,449,67,271,83
894,449,67,290,89
895,428,64,236,72
896,426,63,245,75
897,430,64,275,84
898,433,64,292,90
899,405,60,244,75
900,405,60,249,76
901,411,61,273,84
902,416,62,288,88
903,429,65,312,96
904,459,69,310,95
905,490,74,297,91
906,482,73,281,86
907,458,69,274,84
908,476,72,242,74
909,485,73,241,74
910,496,75,235,72
911,508,76,229,70
912,450,68,230,70
913,453,68,254,78
914,450,68,282,86
915,449,68,294,90
916,425,64,232,71
917,429,65,261,80
918,432,65,284,87
919,435,65,289,89
920,402,60,242,74
921,408,61,264,81
922,414,62,284,87
923,419,63,290,89
924,429,64,313,96
925,458,69,313,96
926,489,73,302,93
927,483,72,286,88
928,462,69,277,85
929,478,72,244,75
930,485,73,243,74
931,494,74,237,73
932,505,76,228,70
933,452,68,230,70
934,454,68,253,78
935,450,67,282,86
936,448,67,294,90
937,427,64,231,71
938,429,64,262,80
939,431,64,286,88
940,434,65,292,90
941,403,60,240,74
942,407,61,266,82
943,414,62,288,88
944,419,63,293,90
945,428,65,313,96
946,457,69,311,95
947,488,74,299,92
948,484,73,284,87
949,463,70,276,85
950,474,72,242,74
951,484,73,241,74
952,494,75,236,72
953,506,77,229,70
954,450,68,230,70
955,451,68,254,78
956,448,68,283,87
957,448,68,295,90
958,425,64,231,71
959,426,64,260,80
960,429,65,287,88
961,434,66,295,90
962,402,61,241,74
963,405,61,263,81
964,411,62,287,88
965,417,63,296,91
966,431,67,315,97
967,460,71,312,96
968,490,76,298,91
969,480,74,283,87
970,456,70,276,85
971,478,74,240,74
972,487,75,241,74
973,496,77,236,72
974,506,78,228,70
975,451,70,228,70
976,454,70,255,78
977,453,70,284,87
978,452,70,293,90
979,426,66,231,71
980,430,66,263,81
981,433,67,289,89
982,436,67,294,90
983,402,62,241,74
984,408,63,265,81
985,415,64,288,88
986,420,65,293,90
987,427,64,313,96
988,455,68,312,96
989,486,72,302,93
990,486,72,289,89
991,468,70,280,86
992,477,71,245,75
993,485,72,242,74
994,495,74,237,73
995,506,75,228,70
996,451,67,232,71
997,452,67,256,78
998,449,67,284,87
999,449,67,294,90
1000,426,63,233,71
1001,428,64,261,80
1002,430,64,286,88
1003,434,65,292,90
1004,403,60,241,74
1005,406,60,265,81
1006,411,61,287,88
1007,416,62,292,90
1008,428,64,313,96
1009,457,68,311,95
1010,488,73,298,91
1011,481,72,282,86
1012,459,68,274,84
1013,476,71,245,75
1014,485,72,241,74
1015,495,74,235,72
1016,506,75,227,69
1017,451,67,234,72
1018,453,67,245,75
1019,449,67,276,85
1020,448,67,289,89
1021,427,64,235,72
1022,428,64,252,77
1023,429,64,282,86
1024,432,64,292,90
1025,403,60,243,74
1026,406,60,254,78
1027,410,61,279,86
1028,415,62,289,89
1029,427,64,312,96
1030,453,68,311,95
1031,483,72,302,93
1032,487,73,290,89
1033,472,71,282,86
1034,475,71,243,74
1035,485,73,241,74
1036,496,74,236,72
1037,507,76,228,70
1038,450,67,231,71
1039,453,68,251,77
1040,449,67,279,86
1041,448,67,290,89
1042,425,64,233,71
1043,429,64,260,80
1044,430,64,285,87
1045,433,65,290,89
1046,403,60,242,74
1047,407,61,265,81
1048,412,62,286,88
1049,416,62,292,90
1050,430,64,312,96
1051,459,68,310,95
1052,489,73,296,91
1053,482,72,282,86
1054,459,68,275,84
1055,478,71,244,75
1056,488,73,240,74
1057,497,74,233,71
1058,507,76,226,69
1059,453,67,233,71
1060,453,67,241,74
1061,451,67,271,83
1062,452,67,288,88
1063,428,64,234,72
1064,427,64,245,75
1065,430,64,275,84
1066,434,65,289,89
1067,405,60,243,74
1068,406,60,252,77
1069,411,61,276,85
1070,416,62,288,88
1071,430,63,312,96
1072,460,67,310,95
1073,489,71,297,91
1074,481,70,281,86
1075,461,67,274,84
1076,474,69,248,76
1077,485,71,242,74
1078,496,72,234,72
1079,507,74,227,69
1080,450,66,239,73
1081,453,66,236,72
1082,452,66,266,82
1083,450,66,288,88
1084,427,62,240,74
1085,429,63,241,74
1086,431,63,273,84
1087,432,63,292,90
1088,404,59,248,76
1089,406,59,250,77
1090,412,60,275,84
1091,417,61,289,89
1092,429,63,311,95
1093,457,67,312,96
1094,487,72,302,93
1095,480,71,288,88
1096,458,67,279,86
1097,477,70,245,75
1098,488,72,241,74
1099,498,73,235,72
1100,508,75,226,69
1101,451,66,232,71
1102,454,67,254,78
1103,449,66,285,87
1104,446,66,298,91
1105,426,63,233,71
1106,429,63,261,80
1107,431,63,289,89
1108,434,64,295,90
1109,402,59,241,74
1110,407,60,266,82
1111,413,61,290,89
1112,418,62,297,91
1113,427,62,308,94
1114,455,66,309,95
1115,485,71,301,92
1116,486,71,290,89
1117,471,69,282,86
1118,477,70,244,75
1119,487,71,240,74
1120,497,72,233,71
1121,507,74,226,69
1122,452,66,233,71
1123,452,66,244,75
1124,450,66,275,84
1125,448,65,293,90
1126,427,62,235,72
1127,427,62,248,76
1128,429,63,277,85
1129,432,63,291,89
1130,403,59,244,75
1131,404,59,256,78
1132,410,60,278,85
1133,416,61,288,88
1134,428,63,309,95
1135,456,67,309,95
1136,485,71,300,92
1137,484,71,289,89
1138,469,69,282,86
1139,477,70,244,75
1140,487,71,240,74
1141,497,73,233,71
1142,507,74,225,69
1143,452,66,231,71
1144,452,66,254,78
1145,450,66,282,86
1146,449,66,295,90
1147,426,62,232,71
1148,427,63,258,79
1149,430,63,283,87
1150,434,64,290,89
1151,403,59,241,74
1152,405,59,264,81
1153,411,60,284,87
1154,417,61,291,89
1155,432,67,315,97
1156,459,71,308,94
1157,487,75,291,89
1158,475,73,275,84
1159,452,70,268,82
1160,472,73,240,74
1161,476,74,238,73
1162,478,74,233,71
1163,482,74,224,69
1164,446,69,229,70
1165,446,69,256,78
1166,445,69,283,87
1167,447,69,293,90
1168,421,65,232,71
1169,422,65,265,81
1170,427,66,287,88
1171,432,67,290,89
1172,398,61,242,74
1173,402,62,269,82
1174,409,63,289,89
1175,415,64,293,90
1176,426,65,312,96
1177,456,69,308,94
1178,486,74,295,90
1179,479,73,284,87
1180,457,69,279,86
1181,473,72,240,74
1182,472,72,228,70
1183,468,71,226,69
1184,464,71,225,69
1185,448,68,230,70
1186,437,66,249,76
1187,438,67,281,86
1188,443,67,295,90
1189,424,64,232,71
1190,414,63,256,78
1191,419,64,283,87
1192,427,65,293,90
1193,401,61,239,73
1194,395,60,256,78
1195,402,61,280,86
1196,410,62,289,89
1197,422,65,318,98
1198,449,69,311,95
1199,475,73,298,91
1200,467,72,283,87
1201,447,69,275,84
1202,464,71,244,75
1203,455,70,228,70
1204,441,68,222,68
1205,427,66,218,67
1206,439,67,239,73
1207,426,65,240,74
1208,426,65,273,84
1209,431,66,289,89
1210,415,64,241,74
1211,403,62,244,75
1212,406,62,274,84
1213,414,64,285,87
1214,394,60,246,75
1215,385,59,250,77
1216,390,60,274,84
1217,399,61,284,87
1218,423,65,318,98
1219,449,69,312,96
1220,476,73,298,91
1221,467,71,284,87
1222,448,68,277,85
1223,463,71,245,75
1224,454,69,228,70
1225,438,67,220,67
1226,424,65,216,66
1227,440,67,239,73
1228,420,64,244,75
1229,421,64,277,85
1230,429,66,293,90
1231,418,64,240,74
1232,400,61,250,77
1233,405,62,279,86
1234,415,63,291,89
1235,397,61,245,75
1236,385,59,252,77
1237,391,60,276,85
1238,401,61,288,88
1239,422,66,319,98
1240,449,70,313,96
1241,477,75,297,91
1242,468,73,281,86
1243,445,70,275,84
1244,463,73,241,74
1245,441,69,222,68
1246,425,67,225,69
1247,416,65,231,71
1248,439,69,240,74
1249,421,66,235,72
1250,423,66,270,83
1251,429,67,289,89
1252,418,65,244,75
1253,402,63,242,74
1254,405,63,274,84
1255,413,65,289,89
1256,398,62,251,77
1257,387,61,249,76
1258,392,61,274,84
1259,400,63,287,88
1260,423,66,317,97
1261,453,71,311,95
1262,480,75,294,90
1263,463,72,277,85
1264,436,68,270,83
1265,465,73,240,74
1266,447,70,227,69
1267,434,68,231,71
1268,427,67,230,70
1269,438,68,233,71
1270,424,66,250,77
1271,430,67,283,87
1272,440,69,293,90
1273,415,65,237,73
1274,403,63,260,80
1275,412,64,287,88
1276,423,66,290,89
1277,394,61,244,75
1278,389,61,266,82
1279,397,62,289,89
1280,406,63,292,90
1281,427,65,318,98
1282,455,70,314,96
1283,481,74,300,92
1284,469,72,283,87
1285,443,68,277,85
1286,473,72,245,75
1287,465,71,240,74
1288,456,70,265,81
1289,454,69,281,86
1290,446,68,242,74
1291,436,67,234,72
1292,433,66,268,82
1293,434,66,288,88
1294,422,64,245,75
1295,412,63,241,74
1296,414,63,274,84
1297,419,64,292,90
1298,401,61,254,78
1299,394,60,252,77
1300,398,61,277,85
1301,405,62,290,89
1302,431,67,319,98
1303,457,71,315,97
1304,479,75,298,91
1305,482,75,279,86
1306,478,75,262,80
1307,465,73,242,74
1308,455,71,244,75
1309,449,70,264,81
1310,448,70,280,86
1311,440,69,240,74
1312,435,68,247,76
1313,433,67,275,84
1314,434,68,294,90
1315,419,65,245,75
1316,413,64,255,78
1317,416,65,283,87
1318,421,66,300,92
1319,401,62,255,78
1320,394,61,262,80
1321,399,62,284,87
1322,407,63,297,91
1323,430,66,314,96
1324,455,70,314,96
1325,477,73,303,93
1326,476,73,287,88
1327,470,72,272,83
1328,469,72,241,74
1329,459,70,250,77
1330,455,70,271,83
1331,456,70,281,86
1332,445,68,236,72
1333,439,67,257,79
1334,439,67,284,87
1335,441,67,290,89
1336,422,64,240,74
1337,416,64,266,82
1338,421,64,291,89
1339,427,65,297,91
1340,402,61,249,76
1341,398,61,269,82
1342,405,62,290,89
1343,412,63,297,91
1344,429,66,314,96
1345,453,70,309,95
1346,475,73,292,90
1347,478,74,276,85
1348,479,74,265,81
1349,455,70,239,73
1350,449,69,248,76
1351,448,69,265,81
1352,450,69,271,83
1353,434,67,235,72
1354,431,67,263,81
1355,434,67,290,89
1356,438,68,297,91
1357,415,64,239,73
1358,414,64,272,83
1359,421,65,295,90
